ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
2088532321693492263,2021-08-01,0.026368859286325194
6858769421191999702,2021-07-01,0.03478755586084982
6858769421191999702,2021-08-01,0.03603014613040091
6858769421191999702,2021-08-01,0.012176421084831164
1692423451726508456,2021-07-01,0.12120210190694257
8255085612985072878,2021-07-01,0.018053563867152712
8255085612985072878,2021-07-01,0.042501628906536616
8255085612985072878,2021-08-01,0.03915439257762333
7176848230239877915,2021-07-01,0.029388705956949146
7176848230239877915,2021-08-01,0.035901300775740726
7176848230239877915,2021-08-01,0.04096533206222401
5855956854975734380,2021-07-01,0.08217737702037331
5855956854975734380,2021-08-01,0.06579383532603457
1998941557906036376,2021-07-01,0.013315233894160488
1998941557906036376,2021-08-01,0.027730496106883985
7816319470107777265,2021-07-01,0.08028537554561836
295375823203017296,2021-07-01,0.020417980195358076
6828316696355015040,2021-07-01,0.10298399510286232
6828316696355015040,2021-08-01,0.06543380735476169
8252215766413781202,2021-07-01,0.015134358147876907
8252215766413781202,2021-08-01,0.015249583342387112
3970610368027129821,2021-07-01,0.0195660521731254
3970610368027129821,2021-08-01,0.0183370394431121
7141263195360679278,2021-07-01,0.07183487569897894
7141263195360679278,2021-08-01,0.4202618805954368
7141263195360679278,2021-08-01,0.009485687499732458
2003221759676247813,2021-07-01,0.013912700282279812
2003221759676247813,2021-08-01,0.004538485156907352
2735662700719640627,2021-07-01,0.2501946812422972
4052557282157719526,2021-07-01,0.09216282817302675
4052557282157719526,2021-08-01,0.0560955404415581
4052557282157719526,2021-08-01,0.03212887661101591
3258345688897172820,2021-07-01,0.5242419517145351
7462607259426026440,2021-07-01,0.04464384449212196
7462607259426026440,2021-08-01,0.0389524992083562
4556737702757145073,2021-07-01,0.013751575477698015
4556737702757145073,2021-08-01,0.005522376560830613
4556737702757145073,2021-08-01,0.005664691467207706
6926309382371178621,2021-07-01,0.008989119905106669
8961924617442201922,2021-07-01,0.017838938112704702
8961924617442201922,2021-08-01,0.015920506719810296
8961924617442201922,2021-08-01,0.023618478955685158
8961924617442201922,2021-08-01,0.5216332456316563
8961924617442201922,2021-08-01,0.023618478955685158
8552039412779393821,2021-07-01,0.21257193477689665
8552039412779393821,2021-08-01,0.09271135204145216
8552039412779393821,2021-08-01,0.09271135204145216
622073912578471754,2021-07-01,0.15077894042036014
1613152204777372951,2021-07-01,0.05926503214517112
6164364689409425900,2021-07-01,0.03310292460337246
6091519986999196884,2021-07-01,0.03449207137606066
6091519986999196884,2021-08-01,0.036165395579730135
6091519986999196884,2021-08-01,0.03632862931033062
8374461419511631785,2021-07-01,0.10318841586919877
8374461419511631785,2021-08-01,0.0876302438697494
3421433989501830226,2021-07-01,0.17991066356777563
3713742318997880410,2021-07-01,0.016754610029818484
3713742318997880410,2021-07-01,0.018676046687000063
3713742318997880410,2021-08-01,0.009611898304452268
3713742318997880410,2021-08-01,0.015954783716125267
1368430815953333691,2021-07-01,0.17028540292150393
4183921942053157552,2021-07-01,0.049867692316807447
4183921942053157552,2021-08-01,0.03256212293477675
4183921942053157552,2021-08-01,0.07029940846395996
4183921942053157552,2021-08-01,0.07029940846395996
2900002014851776114,2021-07-01,0.9318976592699607
1778014915038250584,2021-07-01,0.38800811336996954
1778014915038250584,2021-07-01,0.46539331412589463
1778014915038250584,2021-08-01,0.29449214699025816
1420529738304793615,2021-07-01,0.1852462564385754
7818340804682162328,2021-07-01,0.02237137158623698
4661684997487171886,2021-07-01,0.044415997123979006
4661684997487171886,2021-07-01,0.043387451847460186
4661684997487171886,2021-08-01,0.04197409832989441
4661684997487171886,2021-08-01,0.03623740659545756
4661684997487171886,2021-08-01,0.03623740659545756
4661684997487171886,2021-08-01,0.04201725395361319
4661684997487171886,2021-08-01,0.030802948023872574
851897122328714307,2021-07-01,0.02660826947274415
851897122328714307,2021-07-01,0.02600138499669733
851897122328714307,2021-08-01,0.010855856561657096
851897122328714307,2021-08-01,0.010855856561657096
257162352336759783,2021-07-01,0.0057017671443737525
257162352336759783,2021-08-01,0.0022373053199568624
5371387005775513675,2021-07-01,0.13610874979796936
5371387005775513675,2021-08-01,0.0863576071813154
5371387005775513675,2021-08-01,0.10939038962781937
662944582644865942,2021-07-01,0.08063707271251033
662944582644865942,2021-08-01,0.0306055295256498
662944582644865942,2021-08-01,0.09956259085546826
662944582644865942,2021-08-01,0.0306055295256498
1696462947583294958,2021-07-01,0.034278593148849526
1696462947583294958,2021-08-01,0.016910482872650463
6817075905797098547,2021-07-01,0.012902887746500008
6817075905797098547,2021-08-01,0.0026464320881327613
6817075905797098547,2021-08-01,0.0025176278654989166
6817075905797098547,2021-08-01,0.0025176278654989166
6817075905797098547,2021-08-01,0.0025176278654989166
6817075905797098547,2021-08-01,0.0025176278654989166
2201150681962815877,2021-07-01,0.04347911640797284
7637066986811047950,2021-07-01,0.03407363826240116
7637066986811047950,2021-08-01,0.005215518532567077
4571290108043699959,2021-07-01,0.062194287165282316
4571290108043699959,2021-08-01,0.031398584301546455
5562543665139612149,2021-07-01,0.05097174277201079
2814790209436551216,2021-07-01,0.0826328001710163
2814790209436551216,2021-08-01,0.11418633801206869
2814790209436551216,2021-08-01,0.14329974562961664
8646472172649019955,2021-07-01,0.7519077310755768
8646472172649019955,2021-08-01,0.8279362215428434
4919908458022265747,2021-07-01,0.048609501220298994
4919908458022265747,2021-08-01,0.053908046914364634
8049805689946244047,2021-07-01,0.32202728550560944
8049805689946244047,2021-08-01,0.17902091656903535
8049805689946244047,2021-08-01,0.17311373411033432
8049805689946244047,2021-08-01,0.2403681906687193
1292049196559782171,2021-07-01,0.02446646348420259
1292049196559782171,2021-08-01,0.014801303089600423
1292049196559782171,2021-08-01,0.014435821394746345
1292049196559782171,2021-08-01,0.026604481517615047
1292049196559782171,2021-08-01,0.026604481517615047
7810985951121711480,2021-07-01,0.04084216447295474
7810985951121711480,2021-08-01,0.008815622476525176
6098833389547425063,2021-07-01,0.04825091910890917
6098833389547425063,2021-08-01,0.06043063728411495
8376902089871279815,2021-07-01,0.02544548110515426
8013668117699219722,2021-07-01,0.056889398698764256
8013668117699219722,2021-08-01,0.03408027036751953
6471448246085839373,2021-07-01,0.025258436663097055
6471448246085839373,2021-08-01,0.03268312326545265
1308019675417057675,2021-07-01,0.012644322588554037
1308019675417057675,2021-07-01,0.012644322588554037
1308019675417057675,2021-08-01,0.008987390018311123
1235244772550233980,2021-07-01,0.042232713728716224
1235244772550233980,2021-08-01,0.03524663399877581
1235244772550233980,2021-08-01,0.04773985910197473
5477900120643078645,2021-07-01,0.05687175254628277
5477900120643078645,2021-08-01,0.01952559384956522
5477900120643078645,2021-08-01,0.01952559384956522
5477900120643078645,2021-08-01,0.030994327337906902
6796564304742670823,2021-07-01,0.10818172538675762
3538481420098344176,2021-07-01,0.5631877323649651
3538481420098344176,2021-08-01,0.2081915719923488
7444686668183702737,2021-07-01,0.0240256676208907
7444686668183702737,2021-08-01,0.018533672354419772
7444686668183702737,2021-08-01,0.022513113225762754
3192341047315717823,2021-07-01,0.3968966256587027
3192341047315717823,2021-08-01,0.1444395161079378
2179772649873197365,2021-07-01,0.8849884408261118
7442192566700924647,2021-07-01,0.01363881829880131
6134696632487351445,2021-07-01,0.010018260143471769
6134696632487351445,2021-08-01,0.009808842076793287
8874257794774679816,2021-07-01,0.043525416461964166
2382123267535341265,2021-08-01,0.0364903037102919
2382123267535341265,2021-08-01,0.03256544332054536
2382123267535341265,2021-08-01,0.040136661609675495
2382123267535341265,2021-08-01,0.04320318207579308
3275327267689584006,2021-08-01,0.43182503536722244
3275327267689584006,2021-08-01,0.43182503536722244
3275327267689584006,2021-08-01,0.43231730972185684
6216982347344525048,2021-08-01,0.044496872341128826
6216982347344525048,2021-08-01,0.04565245160326413
2780030912070252968,2021-08-01,0.35783669147732783
8245393384938410770,2021-08-01,0.010341056464232225
7920896580423665241,2021-08-01,0.05492546527647048
7920896580423665241,2021-08-01,0.05513685901139784
7920896580423665241,2021-08-01,0.13916700843662497
1430896989654626045,2021-08-01,0.012929778876314966
1430896989654626045,2021-08-01,0.015315423201083282
9099218788416728596,2021-08-01,0.9563327365258368
9099218788416728596,2021-08-01,0.8301667027071621
5795100045494475994,2021-08-01,0.18382060403413042
5795100045494475994,2021-08-01,0.25100468350865107
8915958534285799867,2021-08-01,0.3913806534841571
7403979270048469991,2021-08-01,0.00983031542027306
7403979270048469991,2021-08-01,0.010059454561669547
7590999900861381526,2021-08-01,0.053816701328348975
8843432852270832388,2021-08-01,0.05010776807076636
5029701292539093910,2021-08-01,0.06015961125754345
5029701292539093910,2021-08-01,0.06015961125754345
2290083177086946553,2021-08-01,0.011045981119808857
2290083177086946553,2021-08-01,0.010256147698073682
2290083177086946553,2021-08-01,0.011315868520953589
1414132620714431952,2021-08-01,0.3434440645735155
3036967290595689189,2021-08-01,0.0066840123386032865
2870813069335519467,2021-08-01,0.00752956574485862
7751080728852739823,2021-08-01,0.08774105842618779
7751080728852739823,2021-08-01,0.08811359200918528
4762256864594914240,2021-08-01,0.013312957103975181
4762256864594914240,2021-08-01,0.015215868214618296
3386019519917828299,2021-08-01,0.015131527707925922
3386019519917828299,2021-08-01,0.010664068509253877
6532139198609901627,2021-08-01,0.02388228271276174
6532139198609901627,2021-08-01,0.02010874372850365
8067924767167570288,2021-08-01,0.032059565835109834
8067924767167570288,2021-08-01,0.041170509733331286
8067924767167570288,2021-08-01,0.041170509733331286
1945147145527703963,2021-08-01,0.0620519473799802
1945147145527703963,2021-08-01,0.0620519473799802
1945147145527703963,2021-08-01,0.0620519473799802
3333870869270823799,2021-08-01,0.07538203088301018
2250817603281429928,2021-08-01,0.027457052379286157
2250817603281429928,2021-08-01,0.022244704895562087
9038299527164672091,2021-08-01,0.14838607190359882
8715120689636420963,2021-08-01,0.004848317774464357
984915269987074754,2021-08-01,0.012590066309651333
984915269987074754,2021-08-01,0.011848877579220454
984915269987074754,2021-08-01,0.013015973958554805
2012477868296377155,2021-08-01,0.010103493570533726
2012477868296377155,2021-08-01,0.010103493570533726
2012477868296377155,2021-08-01,0.010103493570533726
2012477868296377155,2021-08-01,0.010103493570533726
6100972975033180377,2021-08-01,0.09395836885736368
8511588642284189303,2021-08-01,0.03301078406783414
8511588642284189303,2021-08-01,0.03301078406783414
8511588642284189303,2021-08-01,0.03301078406783414
7206599058451025691,2021-08-01,0.012465931648065063
7206599058451025691,2021-08-01,0.027582102354065094
4392369075438855735,2021-08-01,0.05397159307747152
4392369075438855735,2021-08-01,0.05397159307747152
4392369075438855735,2021-08-01,0.05397159307747152
3447213159487287154,2021-08-01,0.3506533628550041
3447213159487287154,2021-08-01,0.49672228710946276
3447213159487287154,2021-08-01,0.3506533628550041
1579681122696922043,2021-08-01,0.04279622922724458
1579681122696922043,2021-08-01,0.0732525090371486
2687720147676132707,2021-08-01,0.023649837029772178
2687720147676132707,2021-08-01,0.017864020015413165
683445437387317282,2021-08-01,0.029756219922232405
683445437387317282,2021-08-01,0.03095544397847714
3903290047715748290,2021-08-01,0.5412428666788089
7970976988071755401,2021-08-01,0.15175454981164
7970976988071755401,2021-08-01,0.9524853868250315
7970976988071755401,2021-08-01,0.15175454981164
8083157716178259762,2021-08-01,0.007571858223997556
8083157716178259762,2021-08-01,0.010737370393188677
8083157716178259762,2021-08-01,0.01627000386539537
8343941262792249232,2021-08-01,0.015953868967542275
8343941262792249232,2021-08-01,0.0167706183557616
8343941262792249232,2021-08-01,0.0167706183557616
5225029212547588718,2021-08-01,0.06466702776030302
170089315547146305,2021-08-01,0.06830116573491421
170089315547146305,2021-08-01,0.0584528051495869
170089315547146305,2021-08-01,0.744384235527191
170089315547146305,2021-08-01,0.06830116573491421
3724562776372632620,2021-08-01,0.06272746430278553
1000372849175668062,2021-08-01,0.031378777527898936
1000372849175668062,2021-08-01,0.031378777527898936
5200455618694210402,2021-08-01,0.01997772395880772
2619109825960703851,2021-08-01,0.02748465086735599
6337915293429442229,2021-08-01,0.07787283917636466
1951407691087813358,2021-08-01,0.013124379243554555
1951407691087813358,2021-08-01,0.014386388642615497
1951407691087813358,2021-08-01,0.013124379243554555
7471183491728700531,2021-08-01,0.5875908248704356
7471183491728700531,2021-08-01,0.5437785526932003
7330131219998265639,2021-08-01,0.005463123779601165
5465001651966355821,2021-08-01,0.02131378665989716
5465001651966355821,2021-08-01,0.03717162876414202
5465001651966355821,2021-08-01,0.022040985844553915
5883155883105348987,2021-08-01,0.01580194699421784
4090195792518021727,2021-08-01,0.038035710264515334
4090195792518021727,2021-08-01,0.05288166469988915
4090195792518021727,2021-08-01,0.05288166469988915
18719614953021044,2021-08-01,0.06402958554648258
1533755281771668509,2021-08-01,0.007301136701398748
837142477962609471,2021-08-01,0.03327243636168698
6456490958004500912,2021-08-01,0.07310503534995878
5460280878923715699,2021-08-01,0.11831473831091437
5460280878923715699,2021-08-01,0.8108641529181071
1757249986361236700,2021-08-01,0.6532834857726111
6909701795322574613,2021-08-01,0.015040094950226743
1115703227712697214,2021-08-01,0.01565700708577961
107343823625119033,2021-08-01,0.017631695868969715
107343823625119033,2021-08-01,0.014173161006128391
107343823625119033,2021-08-01,0.009966234190612608
107343823625119033,2021-08-01,0.023535443841722035
4956614249204803652,2021-08-01,0.06433242092881793
4956614249204803652,2021-08-01,0.043465412276656804
4008627434689715639,2021-08-01,0.4451086828810507
4008627434689715639,2021-08-01,0.605662744121103
4008627434689715639,2021-08-01,0.6349719086288382
4008627434689715639,2021-08-01,0.6349719086288382
4008627434689715639,2021-08-01,0.605662744121103
2772135008486239291,2021-08-01,0.749610097719422
5558533999208199371,2021-08-01,0.712988728634803
4130617254899676131,2021-08-01,0.5349200574701927
4130617254899676131,2021-08-01,0.032383800019189786
3543162424793477785,2021-08-01,0.05971625887878722
3543162424793477785,2021-08-01,0.06875986017415514
4512887927067894301,2021-08-01,0.586036128364662
1044946691507317745,2021-08-01,0.03809677561576719
7031913170099381454,2021-08-01,0.3988477386200092
2407532237672094312,2021-08-01,0.6953490979285166
2407532237672094312,2021-08-01,0.02169396390307496
5687511145009775604,2021-08-01,0.9007220892439955
696014079855281037,2021-08-01,0.04891309542611788
1708019696828098378,2021-08-01,0.8625477855886174
